feature_id,feature_title,feature_description,collected,compiled,updated_day,updated_month,updated_year,domain,settlement,value,stimuli,answer
36,form of pronoun 2SG ERG,The ergative form of the personal pronoun 2SG ('you' singular),Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kala,wad / wada,Ты это сказал.,wad haas huxur
36,form of pronoun 2SG ERG,The ergative form of the personal pronoun 2SG ('you' singular),Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Amsar,wad / wada,Ты это сказал.,wad haas huxur
36,form of pronoun 2SG ERG,The ergative form of the personal pronoun 2SG ('you' singular),Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Amsar,wad / wada,Ты это сказал.,wad had huxur
36,form of pronoun 2SG ERG,The ergative form of the personal pronoun 2SG ('you' singular),Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Rutul,wa,Ты это сказал.,ha wa huxuri
36,form of pronoun 2SG ERG,The ergative form of the personal pronoun 2SG ('you' singular),Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Rutul,wa,Ты это сказал.,wa haasa huxuri
36,form of pronoun 2SG ERG,The ergative form of the personal pronoun 2SG ('you' singular),Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kufa,wa,Ты это сказал.,wa haasa huxuri
36,form of pronoun 2SG ERG,The ergative form of the personal pronoun 2SG ('you' singular),Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kufa,wa,Ты это сказал.,wa [...] huxuri
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Maksim Melenchenko,Ilya Sadakov,10,4,2023,Pronoun,Kina,VARIES,Я тебя побью!,za wɨ jetasɨ
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kina,VARIES,Я тебя побью!,za(d) wɨ jetasɨ
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Luchek,VARIES,Я тебя побью!,za was hixis / za wɨ jetas
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Luchek,VARIES,Я тебя побью!,za wɨ jetasɨ
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Myukhrek,VARIES,Я тебя побью!,za(d) wɨ jetasɨ
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Myukhrek,VARIES,Я тебя побью!,za wɨ jetasɨ / zad(a) wɨ jetasɨ
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Ikhrek,VARIES,Я тебя побью!,zɨ/zɨj wɨ jetastɨj
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Ikhrek,VARIES,Я тебя побью!,zɨ(j) wɨ jetastɨ
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Dzhilikhur,VARIES,Я тебя побью!,za wɨ jetasɨ (zad)
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Dzhilikhur,VARIES,Я тебя побью!,zad wɨ jetas (za)
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Khnov,OVERT,Я тебя побью!,jiǯ ʁʷa ʁiχis
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Khnov,OVERT,Я тебя побью!,jiǯ wa ʁɨxis i.
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Khnov,OVERT,Я тебя побью!,jiǯ ʁˁa ʁiχis i
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kiche,ZERO,Я тебя побью!,za wɨ jetasi
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kiche,ZERO,Я тебя побью!,za wɨ jetasi
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Shinaz,VARIES,Я тебя побью!,zɨ was ʁɨχes / zɨ ʁu jiχas / zɨj ʁu jiχas
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kala,VARIES,Я тебя побью!,"za wɨ jiχas, ok zad"
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kala,VARIES,Я тебя побью!,zad wɨ jiχaˁs / ok za
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Amsar,OVERT,Я тебя побью!,zad wɨ jiχaˁs / *za
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Amsar,OVERT,Я тебя побью!,za wɨ jetas (rutul) / ok zad wɨ jetas
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Rutul,ZERO,Я тебя побью!,za wɨ jetes / *zad
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Rutul,ZERO,Я тебя побью!,za wɨ jetesɨ / *zad
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kufa,ZERO,Я тебя побью!,za wɨ jetesɨ / *zad
37,ergative marker in 'I-ERG you-ABS',"In the context with the ergative 1st person participant and the absolutive 2nd person participant ('I-ERG you-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kufa,ZERO,Я тебя побью!,za wɨ jetasɨ / *zad
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Maksim Melenchenko,Ilya Sadakov,10,4,2023,Pronoun,Kina,OVERT,Ты меня побьёшь!,wa zɨ jetasɨ
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kina,VARIES,Ты меня побьёшь!,wa(d) zɨ jetasɨ
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Luchek,OVERT,Ты меня побьёшь!,wad zɨ jetas
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Luchek,VARIES,Ты меня побьёшь!,wad zɨ jetasɨ
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Myukhrek,VARIES,Ты меня побьёшь!,wa(d) zɨ qetasɨ
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Myukhrek,OVERT,Ты меня побьёшь!,wad zɨ jetasɨ / *wa zɨ jetasɨ
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Ikhrek,OVERT,Ты меня побьёшь!,watti zɨ jetastɨj
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Ikhrek,VARIES,Ты меня побьёшь!,wɨ(j) zɨ jetastɨ
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Dzhilikhur,VARIES,Ты меня побьёшь!,wa zɨ jetasɨ (wad)
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Dzhilikhur,OVERT,Ты меня побьёшь!,wad zɨ jetas (*wa)
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Khnov,OVERT,Ты меня побьёшь!,wuǯ ja ʁiχis i
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Khnov,OVERT,Ты меня побьёшь!,ʁuǯ ja ʁɨxis i
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Khnov,OVERT,Ты меня побьёшь!,ʁuǯ ja ʁuˁχis wi
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kiche,ZERO,Ты меня побьёшь!,wa zɨ jetasi
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kiche,ZERO,Ты меня побьёшь!,wa zɨ jetasi
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Shinaz,VARIES,Ты меня побьёшь!,ʁuj zɨ jiχas / ʁu zɨ jiχas
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kala,OVERT,Ты меня побьёшь!,"wad zɨ jirχas, *wa"
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kala,OVERT,Ты меня побьёшь!,wad zɨ jiχaˁs / ? wa
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Amsar,OVERT,Ты меня побьёшь!,wad zɨ jiχaˁs / *wa
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Amsar,OVERT,Ты меня побьёшь!,wad zɨ jetas / *wa
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Rutul,ZERO,Ты меня побьёшь!,wa zɨ jetesɨ / *wad
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Rutul,ZERO,Ты меня побьёшь!,wa zɨ jetesɨ / *wad
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kufa,ZERO,Ты меня побьёшь!,wa zɨ jetesɨ / *wad
38,ergative marker in 'you-ERG I-ABS',"In the context with the ergative 2nd person participant and the absolutive 1st person participant ('you-ERG I-ABS'), is the ergative case marker zero, overt, or it varies?",Ilya Sadakov,Ilya Sadakov,10,4,2023,Pronoun,Kufa,ZERO,Ты меня побьёшь!,wa zɨ jetasɨ / *wad